,val,s_cond,s_visi
10959,20.6289285219355,Overcast,10.0
10960,32.61188969232814,Overcast,10.0
10961,6.090421826962577,Overcast,10.0
10962,6.948059459739608,Overcast,8.0
10963,5.460441847482785,Partly Cloudy,10.0
10964,2.4988577362906446,Clear,8.0
10965,6.253460092141636,Clear,10.0
10966,5.114652509030385,Clear,9.0
10967,12.703702235299666,Clear,10.0
10968,7.957152690439082,Clear,10.0
10969,13.95951778957288,Mostly Cloudy,9.0
10970,11.641402569615968,Partly Cloudy,10.0
10971,8.450629518740636,Clear,10.0
10972,14.108730557777967,Clear,10.0
10973,2.5064119676124186,Rain,3.0
10974,11.227177021336356,Light Rain,4.0
10975,3.035044692942847,Clear,10.0
10976,6.8936142465779,Clear,10.0
10977,2.748466082220863,Overcast,5.0
10978,1.972391189159005,Haze,6.0
10979,1.4630567145634938,Overcast,8.0
10980,3.037293430052395,Clear,10.0
10981,7.085374763489091,Partly Cloudy,10.0
10982,4.6007507334628786,Clear,10.0
10983,8.782132230706981,Partly Cloudy,10.0
10984,13.42873567939632,Mostly Cloudy,8.0
10985,4.950033424722995,Partly Cloudy,10.0
10986,16.218482192934882,Overcast,10.0
10987,8.690130185301442,Clear,10.0
10988,1.8423699121192454,Clear,10.0
10989,8.604799605445578,Partly Cloudy,10.0
10990,4.205240888446298,Clear,10.0
10991,7.06242463936994,Clear,10.0
10992,2.803219029647013,Scattered Clouds,8.0
10993,8.81604323691158,Overcast,10.0
10994,16.168705021719536,Clear,10.0
10995,10.434030229914407,Clear,9.0
10996,13.8559006831606,Overcast,10.0
10997,7.438006687633885,Overcast,10.0
10999,7.233126748372932,Clear,10.0
11000,3.5672859154064542,Clear,9.0
11001,5.0110692054231984,Overcast,8.0
11002,5.398679696506316,Clear,9.0
11003,21.920274559876688,Clear,9.0
11004,5.420830775528732,Mostly Cloudy,9.0
11005,23.177897609904644,Partly Cloudy,10.0
11006,5.7743574249000815,Clear,8.0
11007,0.0010743048361659877,Clear,9.0
11008,5.097937477478511,Clear,9.0
11009,16.964519026556932,Clear,7.0
11010,11.380265862187345,Clear,9.0
11011,3.20791764433103,Overcast,10.0
11012,6.630732202309366,Clear,10.0
11013,7.017120183956185,Clear,10.0
11014,1.8041061907552514,Clear,10.0
11015,8.55096162264951,Clear,10.0
11016,9.235509539489113,Clear,9.0
11017,4.698452077813481,Clear,10.0
11018,3.7622456579956713,Clear,10.0
11019,5.957828358049713,Overcast,9.0
11020,4.615821169363217,Clear,10.0
11021,7.980510495840543,Clear,9.0
11022,9.69306198785961,Clear,10.0
11023,4.7583632791072565,Clear,10.0
11024,6.392245256588622,Clear,8.0
11025,26.433632000934534,Overcast,10.0
11026,4.160393850561141,Partly Cloudy,10.0
11027,3.5178343835396135,Clear,9.0
11028,2.9014404540934327,Mostly Cloudy,10.0
11029,11.285437228498242,Clear,10.0
11030,7.312945463863153,Clear,10.0
11031,2.4825351136173714,Partly Cloudy,9.0
11032,29.462954400658386,Overcast,8.0
11033,28.707879531610594,Clear,10.0
11034,3.5804945561237864,Overcast,8.0
11035,18.150052627292983,Overcast,1.0
11036,2.640542539142127,Clear,10.0
11037,7.142187473427458,Clear,10.0
11038,4.189445740206884,Overcast,7.0
11039,7.909321849731563e-06,Clear,8.0
11040,50.35452511567886,Partly Cloudy,10.0
11041,3.865524438496803,Clear,8.0
11042,7.980510375099361,Light Rain,1.2
11043,2.8490794226251817,Overcast,1.0
11044,12.700355416917063,Scattered Clouds,10.0
11045,2.519093879921859,Clear,10.0
11046,4.883615441380013,Mostly Cloudy,10.0
11047,7.119096371730692,Haze,6.0
11048,5.864296512501779,Clear,9.0
11049,3.403062716786974,Partly Cloudy,9.0
11050,18.084100541843327,Clear,9.0
11051,10.880542846987147,Clear,10.0
11052,8.124461800055817,Mostly Cloudy,10.0
11054,5.829741291201679,Mostly Cloudy,9.0
11055,4.716230297219076,Partly Cloudy,10.0
11056,4.05575017153076,Clear,10.0
11057,12.583064694538944,Clear,10.0
11058,4.158724813375948,Overcast,6.0
11059,6.143876333350611,Clear,10.0
11060,32.61075415257142,Clear,10.0
11061,10.311527983392208,Clear,10.0
11062,4.465946296156515,Clear,8.0
11063,8.216269127465319,Mostly Cloudy,10.0
11064,2.0334989708995583,Partly Cloudy,8.0
11065,3.794857493021007,Clear,10.0
11066,4.445799478701428,Mostly Cloudy,10.0
11067,19.361652041585298,Clear,9.0
11068,3.101612160427813,Haze,10.0
11069,8.922617016472472,Clear,10.0
11070,4.479156637123566,Haze,5.0
11071,8.488179011817916,Clear,10.0
11072,15.112034145215745,Partly Cloudy,8.0
11073,27.178155487880208,Clear,10.0
11074,1.4321272102670919,Overcast,8.0
11075,6.134498920641542,Partly Cloudy,10.0
11076,9.754698888703366,Clear,9.0
11077,13.701516510291112,Haze,10.0
11078,10.487805567523754,Partly Cloudy,8.0
11079,12.248295126312762,Partly Cloudy,10.0
11080,4.090434203140145,Haze,10.0
11081,4.0634545542944895,Partly Cloudy,9.0
11082,34.264256126429224,Mostly Cloudy,8.0
11083,7.08091106653375,Overcast,8.0
11084,6.517843013710444,Overcast,10.0
11085,3.004489425297176,Clear,9.0
11086,4.17072797496737,Overcast,8.0
11087,14.864047041065716,Clear,8.0
11088,4.316919604392372,Light Rain,3.0
11089,13.785058516844709,Clear,8.0
11090,4.56567162860466,Partly Cloudy,10.0
11091,3.146335415386907,Clear,10.0
11092,7.731444414166883,Haze,5.0
11093,5.425597052651004,Clear,10.0
11094,2.936161193866348,Overcast,8.0
11095,4.4425883594673685,Partly Cloudy,10.0
11096,6.770053261587038,Clear,10.0
11097,4.482812149817993,Clear,9.0
11098,7.120584033873626,Partly Cloudy,10.0
11099,24.892622203922738,Clear,10.0
11100,2.498593758759825,Clear,9.0
11101,1.4067708987948906,Clear,9.0
11102,6.090340262111641,Overcast,6.0
11103,19.236104604602854,Overcast,10.0
11104,573.771439594652,Clear,10.0
11105,11.171919362232147,Overcast,7.0
11106,4.246596833668376,Overcast,7.0
11107,2.0419584220785314,Clear,10.0
11108,25.406373546065783,Clear,9.0
11109,3.524714015429525,Rain,1.2
11110,6.166695838544596,Partly Cloudy,10.0
11111,3.0435145009585134,Clear,10.0
11112,3.1339652065971326,Partly Cloudy,9.0
11113,3.229747026886194,Partly Cloudy,10.0
11114,2.9105081207869294,Overcast,9.0
11115,18.97956887545878,Haze,10.0
11116,1.659357539445859,Partly Cloudy,10.0
11117,5.971691050614512,Partly Cloudy,8.0
11118,21.918314854349937,Overcast,10.0
11119,11.700853135938685,Clear,10.0
11121,3.553637181524694,Haze,5.0
11122,15.066346601512093,Partly Cloudy,9.0
11123,6.029520355084591,Scattered Clouds,10.0
11124,8.283172484114461,Clear,9.0
11125,8.1341667814455,Clear,9.0
11126,4.174730732733432,Overcast,8.0
11127,7.597504803205866,Clear,10.0
11128,11.784815678016244,Overcast,8.0
11129,11.75842360016647,Clear,9.0
11130,4.456531594508864,Mostly Cloudy,10.0
11131,5.873436506308119,Clear,8.0
11132,7.538514783011468,Mostly Cloudy,8.0
11134,3.0750392892855456,Haze,10.0
11135,3.8547089498900258,Partly Cloudy,10.0
11136,4.267204517491292,Clear,9.0
11137,10.586826867550183,Light Rain,3.0
11138,4.661862737844375,Clear,9.0
11139,4.743381066871056,Haze,8.0
11141,13.709863384033783,Partly Cloudy,10.0
11142,21.717725910963786,Clear,9.0
11143,2.350341955263292,Clear,8.0
11144,3.729845211637342,Clear,7.0
11145,7.326797996116779,Clear,10.0
11146,9.8775824551876,Heavy Rain,0.8
11147,13.961837654392665,Clear,9.0
11148,3.2095976440878395,Light Rain,6.0
11149,5.730727683810058,Clear,10.0
11150,17.24839887651729,Overcast,10.0
11151,31.59167606771289,Overcast,9.0
11152,7.641409596393564,Clear,10.0
11153,2.5970090242862733,Clear,8.0
11154,12.89839543103619,Mostly Cloudy,9.0
11155,6.101828482906671,Clear,9.0
11156,6.432343211033749,Clear,10.0
11157,6.065601410051567,Clear,9.0
11158,4.9279293088792215,Overcast,9.0
11159,5.0386010813200235,Mostly Cloudy,4.0
11160,68.6504721192998,Mostly Cloudy,9.0
11161,5.310313416815174,Overcast,7.0
11162,43.155528891690956,Clear,8.0
11163,30.45645115137181,Clear,10.0
11164,7.07852113466092,Partly Cloudy,9.0
11165,119.30333691007363,Clear,10.0
11166,5.286929903890752,Overcast,7.0
11167,16.629862355443773,Clear,9.0
11168,9.865599810775203,Haze,4.0
11169,13.264786415001318,Partly Cloudy,9.0
11170,7.4417756820318015,Clear,9.0
11171,6.600471402625909,Partly Cloudy,10.0
11172,20.10060993620942,Clear,10.0
11173,5.235211775220098,Mostly Cloudy,10.0
11174,15.663820530064065,Clear,10.0
11175,9.133015526693608,Clear,9.0
11176,3.2663557655413986,Clear,10.0
11177,28.928096547126795,Clear,9.0
11178,0.0,Clear,10.0
11179,5.186957307993529,Clear,10.0
11180,4.2760095433823535,Clear,9.0
11181,5.562914998089154,Clear,8.0
11182,2.1817837915589737,Clear,10.0
11183,4.427341738005751,Overcast,10.0
11184,4.7431011723484,Clear,10.0
11185,6.229432429713121,Clear,10.0
11186,14.878245522025326,Clear,10.0
11187,16.943041678882036,Scattered Clouds,9.0
11188,11.935636708441338,Haze,5.0
11189,11.072047054436293,Clear,10.0
11190,2.9315139198595155,Clear,10.0
11191,12.14431494000654,Clear,9.0
11192,8578.037658852965,Mostly Cloudy,8.0
11193,7.4874669577911215,Clear,10.0
11194,21.169210734268134,Clear,9.0
11195,6.094748376333601,Clear,8.0
11196,14.513269695791976,Haze,6.0
11197,4.207029126765933,Clear,10.0
11198,6.007578046058055e-06,Haze,10.0
11199,10.59606436426855,Clear,10.0
11200,3.181584913546746,Clear,10.0
11201,4.849635113440276,Light Rain,5.0
11202,13.713774152098411,Haze,1.8
11203,3.3944826137906,Clear,10.0
11204,6.315717478398419,Scattered Clouds,7.0
11205,5.69944249465119,Clear,10.0
11206,12.609413014301246,Overcast,8.0
11207,7.773125003984741,Clear,8.0
11208,7.591581774423176,Clear,9.0
11209,5.132598422077824,Overcast,10.0
11210,6.908639208990214,Clear,10.0
11211,17.21161202619277,Clear,10.0
11212,2.976434007735129,Overcast,10.0
11213,7.073026098925077,Clear,10.0
11214,3.8990608235280058,Overcast,9.0
11215,16.79229994965428,Overcast,10.0
11216,22.502058056517996,Overcast,8.0
11217,24.38700956553136,Clear,10.0
11218,22.943266071673797,Mostly Cloudy,10.0
11219,15.713653744773397,Partly Cloudy,9.0
11220,11.058536845032442,Partly Cloudy,10.0
11221,5.197589358167783,Clear,10.0
11223,7.3311863598767735,Overcast,8.0
11225,4.335744007363859,Clear,9.0
11226,4.392706522359673,Clear,9.0
11227,5.212493809269402,Clear,10.0
11228,10.49067364070837,Clear,9.0
11229,9.589441646411082,Mostly Cloudy,10.0
11230,5.146908676187339,Overcast,10.0
11231,9.97141382679554,Overcast,4.0
11232,29.09909863329251,Partly Cloudy,9.0
11233,6.052014187622771,Partly Cloudy,8.0
11234,633.356429968331,Overcast,10.0
11235,18.507890858492075,Clear,10.0
11236,4.419546892835172,Clear,10.0
11237,9.406937111530333,Overcast,4.0
11238,5.634190435286365,Partly Cloudy,9.0
11239,7.383640034113656,Light Rain,1.2
11240,2.053492671484278,Scattered Clouds,8.0
11241,5.481645560773318,Overcast,4.0
11242,5.816809185879072,Clear,9.0
11243,5.3346101043804675,Haze,10.0
11244,9.814876686864849e-06,Clear,10.0
11245,3.9825700488470197,Clear,10.0
11246,2.0226154094883895,Haze,6.0
11247,3.120175748103313,Light Rain,7.0
11249,3.4438737712753076,Clear,10.0
11250,33.48828929623704,Clear,10.0
11251,3.8755324848442245,Clear,9.0
11252,37.31900694129174,Clear,10.0
11253,5.582675425911706,Clear,10.0
11254,2.919170012915775,Clear,10.0
11255,16.288064762398314,Overcast,10.0
11256,6.977327721647124,Clear,10.0
11257,6.737547908152876,Partly Cloudy,5.0
11258,2.1106351868880426,Clear,10.0
11259,19.72291361128609,Overcast,5.0
11260,14.453666332660745,Clear,10.0
11261,16.593124232360218,Clear,10.0
11262,7.773906916220335,Light Rain,1.8
11263,9.710311046722639,Overcast,6.0
11264,3.2689349017764138,Overcast,8.0
11265,4.94505818613472,Scattered Clouds,8.0
11266,15.519777953368548,Mostly Cloudy,8.0
11267,4.704600839093632,Clear,10.0
11268,17.395809661914054,Clear,10.0
11269,8.653383494057614,Haze,10.0
11270,2.380277571488761,Clear,10.0
11271,2.158983426434292,Clear,10.0
11272,16.028069580515,Clear,10.0
11273,22.57309768879784,Clear,8.0
11274,5.99006973635742,Clear,8.0
11275,22.110290452526467,Overcast,6.0
11276,4.630481082541401,Overcast,8.0
11277,3.0889781148560806,Clear,10.0
11279,5.825240518268101,Partly Cloudy,10.0
11280,16.863559296693207,Clear,10.0
11281,12.4577263576043,Partly Cloudy,10.0
11282,18.374805305706815,Clear,9.0
11283,4.545863596114622,Clear,9.0
11284,7.415296408662766,Clear,9.0
11285,13.315726227496311,Clear,10.0
11286,7.637053599128791,Overcast,8.0
11287,5.432500970395063,Clear,9.0
11288,10.86415740958611,Overcast,8.0
11289,14.855408681916686,Overcast,8.0
11290,2.790410137292906,Clear,9.0
11291,4.487191524722041,Clear,10.0
11292,3.850015002854513,Partly Cloudy,10.0
11293,0.0008850526125576655,Scattered Clouds,9.0
11294,3.4372678272037493,Partly Cloudy,7.0
11295,23.67821841035389,Clear,9.0
11296,8.05582962784078,Clear,9.0
11297,12.218261369511913,Clear,9.0
11298,5.256841932543923,Overcast,8.0
11299,57.4491904806385,Clear,10.0
11300,4.553831438698318,Clear,8.0
11301,14.26056531684803,Clear,10.0
11302,11.284339714271852,Clear,8.0
11303,6.726135304527925,Clear,10.0
11304,4.758051366585061,Overcast,10.0
11305,10.466773497473724,Mostly Cloudy,9.0
11306,5.654569766178551,Clear,10.0
11307,10.281414354788366,Partly Cloudy,7.0
11308,7.7155373875307065,Clear,8.0
11309,41.27583009612223,Clear,10.0
11310,5.06426118087506,Overcast,10.0
11311,8.118866086403388,Overcast,3.0
11312,5.773580080187039,Partly Cloudy,10.0
11313,5.05761395765705,Clear,9.0
11314,2.8510683661752427,Clear,10.0
11315,8.713911122155311,Clear,10.0
11316,3.7170746109292327,Mostly Cloudy,9.0
11317,8.658590237886832,Clear,9.0
11318,5.0314930340734865,Overcast,7.0
11319,64.05325759640978,Clear,10.0
11320,7.1035856446741965,Haze,5.0
11321,5.981161269877295,Clear,10.0
11322,4.237883413828482,Clear,10.0
11323,4.725302648415902,Mostly Cloudy,10.0
11324,6.877761727559832,Clear,10.0
11325,5.221900448036968,Scattered Clouds,10.0
11326,7.16249915694408,Clear,10.0
11327,8.502452913846243,Overcast,8.0
11328,2.830532984056044,Scattered Clouds,10.0
11329,7.7956480994653345,Partly Cloudy,8.0
11330,9.71325566497042,Partly Cloudy,9.0
11331,20.994432100811807,Clear,9.0
11332,3.603779711289302,Clear,9.0
11333,10.968270687764585,Clear,10.0
11334,40.17574474798939,Clear,9.0
11335,4.745721803429697,Clear,10.0
11336,3.703503447423656,Clear,8.0
11337,4.169016961860499,Overcast,8.0
11338,8.904537003700474,Scattered Clouds,9.0
11339,13.272882883966552,Clear,8.0
11340,7.275464804647118,Clear,10.0
11341,12.781477852724777,Clear,9.0
11342,3.0087667739346093,Partly Cloudy,8.0
11343,10.714263969295608,Overcast,6.0
11344,17.881824291831226,Clear,10.0
11345,7.441656584072173,Partly Cloudy,9.0
11346,58.10103721814843,Scattered Clouds,9.0
11347,8.126181601304522,Partly Cloudy,10.0
11348,11.38333207451025,Clear,9.0
11349,0.0,Mostly Cloudy,8.0
11350,8.613367522285499,Overcast,10.0
11351,4.963578398661934,Overcast,5.0
11353,10.096574138669943,Clear,10.0
11354,31.169599229749306,Haze,10.0
11355,21.755901682387112,Scattered Clouds,10.0
11356,5.598010153601156,Clear,9.0
11357,12.644869750152775,Overcast,10.0
11358,32.5235240159142,Scattered Clouds,10.0
11359,11.097575362193787,Clear,10.0
11360,10.339659364903708,Overcast,9.0
11361,4.362610940306359,Overcast,8.0
11362,5.071328832632823,Overcast,10.0
11363,11.358260794379886,Clear,9.0
11365,3.988571361653127,Clear,9.0
11366,15.88024978805358,Clear,10.0
11367,3.69075694497041,Clear,9.0
11368,17.332942919152426,Clear,10.0
11369,3.789268136378319,Overcast,10.0
11370,3.26806103846044,Clear,9.0
11371,3.444436320215987,Haze,5.0
11372,1.67252682482881,Mostly Cloudy,6.0
11373,18.76414788005085,Light Rain,1.8
11374,5.5859962777025425,Clear,8.0
11375,5.315461649847338,Overcast,7.0
11376,11.485550082272216,Partly Cloudy,10.0
11377,7.326946905677369,Overcast,7.0
11378,4.604662632670438,Partly Cloudy,9.0
11379,1.9613620910494947,Clear,9.0
11380,3.8348649302577966,Clear,9.0
11381,1.3387567247502992,Scattered Clouds,9.0
11382,14.559259549876298,Haze,6.0
11383,6.427817797057009,Scattered Clouds,7.0
11384,8.009411212955401,Haze,10.0
11385,2.6316857479419005,Haze,6.0
11386,13.802896360552628,Partly Cloudy,8.0
11387,7.638714128141338,Clear,9.0
11388,4.0078503742236515,Overcast,5.0
11389,12.966104381578281,Mostly Cloudy,10.0
11390,11.538409615020814,Clear,10.0
11391,27.443469062167733,Haze,10.0
11392,2.0346892542079735,Clear,8.0
11393,23.793708944353618,Mostly Cloudy,9.0
11394,15.441515954715255,Clear,10.0
11395,13.852329480600455,Clear,9.0
11396,9.355595785436016,Partly Cloudy,10.0
11397,4.117776980754611,Clear,10.0
11398,12.498422591544486,Clear,10.0
11399,3.005737036758589,Clear,10.0
11400,5.3836111273126575,Mostly Cloudy,10.0
11401,4.544970791726751,Mostly Cloudy,10.0
11402,5.531202349779262,Clear,9.0
11403,6.165609403181695,Scattered Clouds,10.0
11404,2.641229895344168,Clear,8.0
11405,5.736118641897475,Mostly Cloudy,10.0
11406,7.887533558312076,Haze,5.0
11407,8.409882428316022,Overcast,1.5
11408,3.6039127570756517,Overcast,8.0
11409,5.661411134569461,Clear,10.0
11410,12.958630190029668,Clear,10.0
11411,3.1969597417199953,Clear,10.0
11412,7.342010667512103,Clear,10.0
11413,4.091297560199605,Clear,10.0
11414,6.162251515464241,Partly Cloudy,10.0
11415,6.664092189188653,Partly Cloudy,9.0
11416,50.9949275238944,Scattered Clouds,10.0
11417,8.622950431728396,Scattered Clouds,9.0
11418,5.957989954590702,Scattered Clouds,10.0
11419,8.1847178608237,Mostly Cloudy,7.0
11420,9.189104288191734,Haze,6.0
11421,4.1873688820064645,Clear,8.0
11422,2.7916185457517684,Clear,8.0
11423,5.939608409888189,Clear,10.0
11424,23.264322839363913,Light Rain,3.0
11425,14.393998300458946,Clear,10.0
11426,13.71309507921226,Clear,10.0
11427,12.934997119837902,Overcast,8.0
11428,3.359838565262578,Clear,9.0
11429,4.20575194532162,Clear,9.0
11430,2.68966432550715,Clear,10.0
11431,6.819310826624046,Clear,9.0
11432,17.715863509816952,Haze,5.0
11433,5.923591193337418,Clear,10.0
11434,19.356973890935695,Clear,9.0
11435,1.6690345467086345,Overcast,10.0
11436,7.27121456562039,Clear,9.0
11437,3.392745963097259,Overcast,8.0
11438,8.553065300509964,Overcast,8.0
11439,28.58118948471695,Overcast,8.0
11441,4.13184648665874,Clear,8.0
11442,12.130724778960971,Clear,8.0
11443,28.704026568726352,Clear,10.0
11444,14.695419335715316,Light Rain,3.0
11445,3.0776503168540206,Overcast,10.0
11446,318.5430956839067,Clear,10.0
11447,4.794054395653626,Clear,9.0
11448,6.989485390477167,Clear,10.0
11449,4.380697227022005,Mostly Cloudy,10.0
11450,1.7096719229594637,Partly Cloudy,5.0
11451,5.60031906672765,Clear,9.0
11452,2.1805637852878714,Clear,8.0
11453,23.380887349579826,Partly Cloudy,10.0
11454,42.57385890466842,Clear,10.0
11455,4.944989350980431,Clear,10.0
11456,2.2910752070333578,Haze,5.0
11457,12.460142011802954,Scattered Clouds,9.0
11459,4.194792438732287,Haze,10.0
11460,967.5432413564802,Scattered Clouds,10.0
11462,5.468998669011874,Clear,10.0
11463,10.764776814376095,Clear,8.0
11464,21.187305407882754,Overcast,7.0
11465,7.623275479838451,Clear,9.0
11466,1.5000964405290955,Clear,10.0
11467,7.912594185744703,Clear,10.0
11468,9.175723835535278,Clear,8.0
11469,7.100258712506304,Clear,8.0
11470,14.381567324049474,Overcast,4.0
11471,5.668810325383533,Partly Cloudy,10.0
11472,3.9270296593189924,Clear,10.0
11473,9.900298269401562,Overcast,4.0
11474,4.6294232279816026,Clear,10.0
11475,4.320207262021353,Clear,10.0
11476,6.988981040459702,Clear,9.0
11477,6.201777547889616,Clear,9.0
11478,3.927789446677102,Clear,10.0
11479,1.1676207098071,Clear,7.0
11480,1.7645952948149957,Clear,8.0
11481,25.81706115889252,Clear,9.0
11482,7.90134253519302,Overcast,8.0
11483,5.81083653776791,Haze,10.0
11484,8.963406608853303,Rain,3.0
11485,2.063286143910261,Clear,8.0
11486,2.164384703425372,Clear,10.0
11487,17.93674137898279,Haze,10.0
11488,4.544246847173793,Haze,10.0
11489,22.259881284036464,Clear,8.0
11490,3.736815265212894,Mostly Cloudy,9.0
11491,7.51194090985924,Overcast,4.0
11492,2.888165681251839,Clear,7.0
11493,8.629542289496037,Scattered Clouds,10.0
11494,6.731869591452587,Mostly Cloudy,8.0
11495,5.906708428183771,Partly Cloudy,7.0
